timestamp,open,high,low,close,volume,MA_10,MA_20,MA_30,MA_50,MA_60,MA_90,MA_100,MA_110,MA_120,MA_130,MA_140,MA_150,MA_160,MA_170,MA_180,MA_200
2022-09-14 00:00:00,20173.62,20541.48,20042.15,20225.35,146672.1167,21536.361,20558.6355,20369.292,20575.2802,20968.375,21826.31311111111,21956.2825,21993.946636363635,22018.99641666667,21876.677153846154,21825.146928571427,21676.645800000002,21589.524250000002,21554.340235294116,21482.77427777778,22027.0025
2022-09-14 12:00:00,20224.74,20393.37,19617.62,20226.71,194154.28481,21423.021,20569.956,20383.126999999997,20557.013,20903.906499999997,21792.23966666667,21946.0029,21967.351363636364,22010.922333333336,21878.701,21822.73407142857,21682.95853333333,21584.45325,21551.417823529413,21481.804277777777,21971.27055
2022-09-15 00:00:00,20227.17,20330.24,19920.0,20148.35,165237.10245,21309.345,20592.276,20377.579333333335,20529.4922,20839.078500000003,21758.023666666668,21935.4841,21935.876545454546,22000.018666666667,21881.581384615387,21820.166357142858,21689.3128,21577.227000000003,21549.312235294117,21477.228222222224,21924.4048
2022-09-15 12:00:00,20149.59,20194.12,19497.0,19701.88,167832.65831,21114.699,20587.528,20365.974666666665,20493.2176,20769.86416666667,21718.4,21902.9784,21908.758818181817,21990.882999999998,21884.451615384616,21806.42992857143,21692.3066,21570.72275,21547.62923529412,21472.9675,21867.287549999997
2022-09-16 00:00:00,19701.88,19890.0,19582.05,19867.82,115358.56277,20940.178,20585.002500000002,20359.10166666667,20465.599800000004,20705.217,21684.90233333333,21870.511399999996,21887.30690909091,21972.003916666665,21884.635692307693,21794.171642857145,21697.493400000003,21563.6583125,21543.09411764706,21476.433277777778,21814.5724
2022-09-16 12:00:00,19868.75,19875.61,19320.01,19803.3,168432.50787,20737.821000000004,20635.637,20348.163,20433.6692,20646.22766666667,21649.519111111113,21830.115100000003,21863.236272727274,21950.09325,21881.315923076927,21781.375571428573,21700.7432,21560.670875000003,21535.40688235294,21481.058333333334,21762.565049999997
2022-09-17 00:00:00,19803.3,20071.09,19770.0,19810.22,88127.54409,20487.568000000003,20689.1685,20338.81,20400.7468,20584.157500000005,21609.601222222223,21791.0117,21837.350727272722,21932.057666666668,21881.870461538463,21769.682214285716,21700.768066666667,21558.829749999997,21527.41094117647,21481.712333333333,21710.1188
2022-09-17 12:00:00,19810.22,20189.0,19748.08,20113.62,91222.69929,20259.356,20730.207499999997,20344.202,20372.4368,20532.8645,21579.548444444445,21754.4104,21814.932,21904.699333333334,21878.21492307692,21759.123571428572,21699.947466666665,21558.7710625,21520.798764705884,21479.154666666665,21660.13725
2022-09-18 00:00:00,20112.61,20117.26,19765.01,19922.92,95269.06887,19999.374,20760.796000000002,20348.340666666667,20342.1168,20507.11466666667,21546.636333333332,21714.075800000002,21796.583545454545,21872.98575,21871.700923076925,21749.274142857146,21702.631,21563.9058125,21512.461705882353,21474.272055555553,21609.649049999996
2022-09-18 12:00:00,19922.29,20029.81,19335.62,19416.18,158948.40017,19923.635,20765.6165,20334.483333333334,20303.078800000003,20483.477833333334,21511.005222222222,21671.8025,21779.35881818182,21841.25975,21860.82507692308,21738.943499999998,21697.566666666666,21560.618125,21500.255764705882,21467.840333333334,21561.270549999997
2022-09-19 00:00:00,19417.45,19518.17,18232.56,18684.87,192149.38416,19769.587,20652.974,20295.619333333332,20242.37,20440.998,21458.55788888889,21620.6405,21757.492000000002,21808.583333333332,21845.96492307692,21726.170714285712,21688.1096,21557.454625,21482.46911764706,21455.18727777778,21511.024849999998
2022-09-19 12:00:00,18685.77,19686.2,18676.47,19537.02,188363.0189,19700.618,20561.8195,20280.17666666667,20201.9296,20414.280499999997,21416.608999999997,21583.0775,21741.877,21778.456916666662,21833.206615384614,21723.123642857143,21681.25966666667,21559.06225,21473.639411764703,21448.59561111111,21466.58645
2022-09-20 00:00:00,19537.02,19634.62,19150.0,19219.49,133245.72309,19607.731999999996,20458.538500000002,20264.094666666664,20162.524,20375.8655,21372.85422222222,21542.9945,21723.870272727272,21741.864500000003,21815.996615384614,21719.163571428573,21672.670733333332,21559.214,21461.374352941177,21441.446666666667,21425.396950000002
2022-09-20 12:00:00,19219.49,19319.28,18711.87,18875.0,190852.60551,19525.044,20319.8715,20233.366666666665,20135.203,20331.85533333333,21327.529666666665,21499.0644,21686.802545454542,21710.11591666667,21801.203076923077,21715.922500000004,21654.33753333333,21556.852687500003,21450.388705882353,21435.26338888889,21386.8993
2022-09-21 00:00:00,18874.31,19205.93,18791.2,19165.93,115404.13974,19454.855000000003,20197.5165,20208.286666666667,20114.2974,20297.142333333333,21284.501333333334,21461.897600000004,21650.906272727272,21684.602583333333,21778.377076923076,21711.079928571427,21638.2172,21557.3285,21439.611058823528,21427.080833333333,21364.0818
2022-09-21 12:00:00,19165.18,19956.0,18125.98,18461.36,269629.96047,19320.661,20029.241,20197.31166666667,20082.7726,20248.167833333333,21232.13433333333,21416.6333,21601.98290909091,21651.355,21747.82923076923,21698.412,21617.327933333334,21551.9880625,21428.905588235295,21412.365444444444,21343.95155
2022-09-22 00:00:00,18461.36,19285.12,18356.39,19229.81,179822.34766,19262.62,19875.094,20213.65233333333,20066.6694,20211.059,21177.286444444446,21374.9031,21561.15790909091,21622.789833333336,21726.71630769231,21694.78114285714,21602.544733333332,21548.3838125,21423.758588235298,21401.58922222222,21330.1278
2022-09-22 12:00:00,19229.81,19550.17,18780.01,19401.63,199499.37345,19191.421,19725.3885,20217.278666666665,20063.5898,20175.60083333333,21128.30455555556,21340.735699999997,21521.411363636365,21596.306083333333,21695.985615384616,21686.301071428574,21587.9434,21543.164562500002,21419.515176470588,21391.38888888889,21316.4539
2022-09-23 00:00:00,19401.63,19500.0,18835.0,18862.72,158822.85898,19085.401,19542.3875,20202.331,20044.3424,20132.66416666667,21079.402333333335,21300.512800000004,21475.105363636365,21570.65166666667,21658.556153846155,21672.6795,21571.6826,21539.054125000002,21418.111411764705,21377.625,21304.88235
2022-09-23 12:00:00,18862.72,19406.73,18531.42,19289.91,227064.05931,19072.774,19498.2045,20201.335666666666,20024.426,20098.028,21036.513,21267.182099999998,21435.527181818183,21553.810083333334,21628.299307692305,21661.678571428572,21561.198866666666,21533.517125,21414.27435294118,21365.395666666664,21288.4133
2022-09-24 00:00:00,19288.57,19316.14,18925.94,19051.63,124600.78699,19109.45,19439.5185,20138.466,19997.3826,20053.55,20991.265,21223.6471,21392.350454545456,21536.82183333333,21600.957692307693,21650.499571428572,21551.722666666665,21526.943375,21413.454352941175,21350.63472222222,21278.448699999997
2022-09-24 12:00:00,19052.24,19225.92,18805.34,18920.5,114895.78047,19047.798000000003,19374.208000000002,20057.145666666667,19979.559400000002,20009.574333333334,20935.336666666666,21179.7279,21352.597545454544,21517.370416666665,21568.40623076923,21634.248857142855,21544.7686,21516.668312499998,21411.340823529412,21338.870444444445,21271.04465
2022-09-25 00:00:00,18921.99,19180.21,18913.43,19117.94,80970.35412,19037.643000000004,19322.6875,19984.906666666666,19955.6226,19975.043833333337,20874.876333333334,21139.3331,21315.23527272727,21500.018,21533.847461538466,21617.542785714282,21540.395533333332,21507.9815,21410.886294117645,21326.722611111112,21261.77415
2022-09-25 12:00:00,19117.95,19144.23,18629.2,18807.38,110221.09508,19030.881,19277.9625,19890.208,19930.7698,19951.14933333333,20817.909555555554,21097.8648,21274.68409090909,21465.475749999998,21504.020923076925,21603.32292857143,21536.919733333332,21490.3715,21408.26611764706,21315.971611111112,21253.467
2022-09-26 00:00:00,18809.13,19318.96,18680.72,18876.62,223788.54951,19001.95,19228.4025,19798.994333333332,19906.822,19928.906166666668,20764.616555555556,21056.2462,21238.266000000003,21430.15991666667,21478.244692307693,21580.060857142857,21530.471266666667,21473.4505,21407.01211764706,21304.185444444443,21251.6302
2022-09-26 12:00:00,18876.62,19280.0,18817.62,19227.82,215450.66992,19078.596,19199.6285,19712.359333333334,19888.749200000002,19915.40983333333,20707.107,21016.780500000004,21204.084454545457,21391.700666666668,21453.45046153846,21557.169714285716,21523.757599999997,21458.6571875,21406.494411764706,21298.33283333333,21252.915350000003
2022-09-27 00:00:00,19226.68,20350.0,19187.63,20229.26,272837.61495,19178.541,19220.580500000004,19642.909666666666,19891.518200000002,19918.647999999997,20660.366444444444,20977.4119,21175.23381818182,21362.606499999998,21434.77069230769,21544.703785714286,21527.0318,21451.044499999996,21408.981294117646,21299.02427777778,21255.599150000002
2022-09-27 12:00:00,20230.35,20385.86,18816.32,19079.13,320423.12666,19146.291,19168.856,19532.356000000003,19874.063599999998,19910.70666666667,20600.785888888888,20930.1032,21141.24072727273,21323.484666666667,21407.843384615386,21513.86457142857,21516.967066666668,21435.340125000002,21402.172,21293.224944444446,21248.1248
2022-09-28 00:00:00,19078.1,19238.28,18471.28,18955.43,262034.68533,19155.561999999998,19120.4815,19413.445666666667,19857.197,19896.212333333333,20538.463,20887.0183,21105.517272727277,21281.810083333334,21384.875538461536,21479.770857142856,21504.871666666666,21420.6750625,21398.848705882352,21292.41422222222,21238.892999999996
2022-09-28 12:00:00,18954.96,19790.0,18940.02,19412.82,259350.77014,19167.853,19120.3135,19388.087333333333,19848.8154,19881.663833333336,20484.102777777778,20849.647,21076.334000000003,21246.554333333333,21370.274923076926,21452.55314285714,21495.42353333333,21411.61475,21394.360411764705,21289.473166666667,21233.08765
2022-09-29 00:00:00,19412.82,19629.0,19267.0,19463.04,179004.02283,19208.994,19159.222,19362.677,19841.060400000002,19865.984500000002,20433.142333333333,20813.0379,21040.49681818182,21210.404083333335,21357.758153846153,21430.103142857144,21487.732533333332,21405.302125000002,21390.593411764705,21290.984333333334,21225.590750000003
2022-09-29 12:00:00,19463.04,19645.52,18843.01,19591.51,227420.90973,19276.094999999998,19161.946500000002,19341.503666666667,19832.8846,19862.315333333336,20383.105555555554,20769.4125,21006.67036363636,21179.555666666667,21344.964615384615,21404.669714285716,21477.0386,21402.976499999997,21384.86988235294,21292.716055555553,21219.930699999997
2022-09-30 00:00:00,19590.54,19700.0,19311.99,19436.29,167897.68914,19307.93,19172.7865,19317.768333333333,19827.5714,19847.67383333333,20331.97511111111,20718.1817,20972.84190909091,21147.959833333334,21331.395846153846,21374.85335714286,21463.5686,21400.8664375,21378.566705882356,21294.055388888886,21214.58065
2022-09-30 12:00:00,19435.79,20185.0,19155.36,19422.61,276425.26426,19369.453,19200.166999999998,19308.459333333336,19820.0868,19837.217,20282.72922222222,20673.0639,20940.73645454546,21115.914833333332,21304.24323076923,21351.551785714284,21454.398266666667,21401.453062499997,21365.611588235297,21294.998722222223,21211.75375
2022-10-01 00:00:00,19422.61,19484.0,19159.42,19312.04,88686.65622,19412.995,19207.4725,19289.933333333334,19807.961,19824.5175,20233.455777777777,20629.454400000002,20906.859727272727,21086.160083333332,21274.993384615387,21330.726857142858,21435.5898,21398.129,21352.24723529412,21296.233388888886,21205.12
2022-10-01 12:00:00,19312.04,19400.02,19200.0,19310.95,76938.48337,19421.308,19249.952,19273.521666666667,19818.3678,19810.842333333334,20188.659,20578.5271,20871.737545454544,21055.51975,21240.132,21308.297428571426,21414.77893333333,21392.3545,21338.81311764706,21296.206277777776,21196.1241
2022-10-02 00:00:00,19312.24,19395.91,19036.0,19192.43,92701.55177,19317.625,19248.083000000002,19252.928666666667,19827.424600000002,19795.869333333332,20140.414555555555,20526.0923,20826.52218181818,21020.43308333333,21205.30023076923,21283.546,21396.23186666667,21388.943875,21325.54923529412,21292.794833333333,21186.238599999997
2022-10-02 12:00:00,19193.05,19341.58,18920.35,19056.8,114110.91855,19315.392,19230.841500000002,19217.70133333333,19822.7038,19780.951666666668,20094.476777777778,20472.2465,20783.31127272727,20989.086666666666,21169.016,21258.382571428567,21367.299733333333,21379.368625,21310.63729411765,21286.239777777777,21175.33415
2022-10-03 00:00:00,19057.74,19315.0,18959.68,19245.41,131274.62087,19344.390000000003,19249.976,19195.11766666667,19821.389000000003,19771.729166666668,20069.782333333336,20419.055699999997,20746.779363636364,20958.756666666668,21132.77776923077,21239.12657142857,21337.41213333333,21369.8415625,21298.54064705882,21284.712111111112,21164.8601
2022-10-03 12:00:00,19246.81,19719.1,19134.23,19629.08,162311.13125,19366.016,19266.9345,19202.21433333333,19827.5752,19768.348833333333,20056.39,20372.2941,20714.77145454546,20933.8075,21101.897538461537,21227.11357142857,21313.450666666668,21362.3355625,21291.285411764708,21281.674611111113,21155.54955
2022-10-04 00:00:00,19629.08,20152.0,19490.6,19939.0,148455.13413,19413.612,19311.303,19244.018666666667,19807.6008,19769.819,20042.00488888889,20331.1893,20685.817363636364,20904.923083333335,21072.189307692308,21218.890571428572,21295.6704,21358.1,21288.143882352942,21280.76111111111,21146.70155
2022-10-04 12:00:00,19939.0,20475.0,19872.02,20337.82,178556.86714,19488.243000000002,19382.169,19270.712,19787.155,19775.444333333337,20033.091,20293.619300000002,20652.942545454545,20880.13475,21049.454692307696,21212.34164285714,21276.907933333332,21352.738875000003,21290.34511764706,21279.501722222223,21143.200299999997
2022-10-05 00:00:00,20337.82,20365.6,19952.12,20027.43,121512.93764,19547.357,19427.6435,19297.643333333333,19762.001399999997,19780.869,20016.45811111111,20253.513300000002,20611.743090909094,20854.051499999998,21024.83653846154,21203.9645,21253.020266666666,21343.805375,21291.836470588238,21276.832833333334,21136.814700000003
2022-10-05 12:00:00,20028.74,20350.0,19730.0,20158.26,190726.8146,19620.922,19495.1875,19340.418666666665,19732.1998,19786.892666666667,20001.376444444442,20216.5485,20577.414636363636,20830.751916666668,21000.915384615386,21184.005999999998,21236.176466666664,21339.806,21296.715941176473,21268.684388888887,21133.8932
2022-10-06 00:00:00,20158.26,20456.6,20080.01,20245.22,154466.64228,19714.24,19563.6175,19376.395000000004,19704.8436,19792.340833333332,19990.226555555553,20181.5342,20546.253090909093,20807.474749999998,20980.627769230767,21163.511,21222.961066666667,21328.005437499996,21299.076705882355,21261.246833333335,21130.12865
2022-10-06 12:00:00,20244.46,20324.94,19853.0,19960.67,165655.52792,19779.212,19600.260000000002,19426.371999999996,19667.5196,19811.841833333332,19974.23588888889,20147.7143,20505.862090909093,20780.69375,20957.34223076923,21135.78057142857,21206.358399999997,21312.556000000004,21297.46376470588,21252.168611111112,21128.52555
2022-10-07 00:00:00,19960.67,20054.41,19810.0,19998.9,72648.3284,19859.859,19588.742,19452.008333333335,19621.2426,19832.830333333335,19958.04211111111,20112.359,20465.525636363636,20745.966916666668,20931.158153846154,21109.197285714283,21188.633533333334,21300.2085625,21298.997705882353,21244.122,21127.99605
2022-10-07 12:00:00,20000.15,20068.82,19320.0,19530.09,148226.51073,19907.188000000002,19611.29,19456.29033333333,19563.9296,19836.7845,19935.83066666667,20075.7479,20420.877545454543,20710.301,20905.863692307692,21078.88542857143,21168.302933333336,21276.04275,21292.76976470588,21232.66788888889,21125.03145
2022-10-08 00:00:00,19530.09,19627.38,19415.6,19534.21,48594.33306,19936.068000000003,19640.229,19478.673333333336,19504.159,19840.50216666667,19914.667222222222,20056.410900000003,20375.147727272728,20679.220083333334,20880.08830769231,21047.2985,21152.256,21249.828125,21285.50194117647,21222.84772222222,21127.195699999997
2022-10-08 12:00:00,19534.21,19543.23,19237.14,19417.96,53885.76536,19914.956,19640.486,19482.941666666666,19489.0468,19842.13866666667,19892.99922222222,20042.246600000002,20330.71790909091,20648.120166666668,20855.434307692307,21017.116,21139.6364,21226.044749999997,21277.195588235296,21214.822666666667,21124.57445
2022-10-09 00:00:00,19416.52,19558.0,19316.04,19468.35,51536.80917,19867.891,19640.7515,19496.832333333332,19473.9068,19817.649166666666,19867.97744444445,20024.5935,20289.071272727273,20617.65683333333,20825.151384615387,20986.168,21128.823933333337,21206.434187500003,21270.440647058826,21209.240944444442,21125.961049999998
2022-10-09 12:00:00,19468.35,19555.89,19353.0,19439.02,62364.01764,19778.011,19633.127,19514.11633333333,19458.153000000002,19785.630999999998,19844.42166666667,20007.583,20246.74581818182,20580.031583333333,20795.356,20958.63728571429,21116.719600000004,21183.226875,21260.10782352941,21206.326555555555,21126.757149999998
2022-10-10 00:00:00,19439.96,19525.0,19107.0,19331.62,88109.51339,19708.43,19627.8935,19521.239,19441.8184,19753.072833333335,19823.775555555556,19985.6553,20203.960272727272,20536.467,20765.92676923077,20930.8075,21104.2622,21156.483375000003,21247.60682352941,21203.869444444445,21127.4392
2022-10-10 12:00:00,19333.02,19441.99,19020.25,19131.87,124399.5851,19605.790999999997,19613.3565,19532.055333333334,19430.4182,19711.131666666664,19811.451333333334,19961.817900000002,20161.025090909094,20496.446,20736.524153846156,20901.263642857142,21078.791666666668,21134.277375,21237.805117647058,21202.77566666667,21126.8345
2022-10-11 00:00:00,19131.87,19158.93,18950.01,19153.68,92328.67996,19496.637,19605.438499999997,19541.29066666667,19416.1354,19670.1425,19799.701,19940.8676,20119.27081818182,20458.785083333332,20706.641076923075,20874.62842857143,21052.386066666666,21115.065812499997,21220.277882352944,21198.941166666664,21127.1539
2022-10-11 12:00:00,19153.68,19268.09,18860.0,19060.0,151145.1629,19406.57,19592.890999999996,19535.696666666667,19401.2694,19624.028000000002,19788.83877777778,19917.4693,20080.337545454546,20414.254416666667,20674.99192307692,20846.572785714285,21020.499866666665,21093.871625,21200.43917647059,21192.414111111113,21125.874750000003
2022-10-12 00:00:00,19060.0,19203.14,19024.65,19114.62,90233.92994,19318.142,19589.0005,19498.542,19387.3574,19570.725833333334,19778.612666666664,19894.0521,20040.157454545453,20369.910333333337,20636.134230769232,20815.942714285713,20989.793599999997,21071.7278125,21183.616411764706,21188.950166666666,21122.4154
2022-10-12 12:00:00,19114.62,19238.31,18965.88,19155.53,123592.33737,19280.686,19593.936999999998,19501.088666666663,19368.1956,19516.722333333335,19774.167333333335,19870.3162,20003.469545454547,20325.86158333333,20600.330615384617,20789.77957142857,20959.00546666667,21050.326875,21158.66882352941,21180.987333333334,21117.0095
2022-10-13 00:00:00,19155.1,19175.13,18566.66,18753.2,124522.7634,19202.585,19569.326500000003,19494.34766666667,19344.8012,19453.896666666664,19762.257444444444,19843.459,19978.790363636363,20277.434166666666,20565.63276923077,20760.266642857143,20924.3176,21030.4015625,21129.40205882353,21169.784333333333,21113.17355
2022-10-13 12:00:00,18754.09,19513.79,18190.0,19375.13,275233.91997,19198.302,19556.629,19493.091333333334,19343.9802,19440.589333333333,19752.139666666666,19823.5295,19965.52436363636,20236.349916666666,20536.595692307692,20737.067714285713,20895.861733333335,21018.303,21106.765764705884,21161.7015,21109.170050000004
2022-10-14 00:00:00,19375.58,19951.87,19338.07,19596.25,172346.26226,19211.091999999997,19539.4915,19497.53166666667,19362.2078,19430.104333333333,19743.16688888889,19802.2889,19950.63881818182,20199.239666666665,20509.459538461535,20709.86142857143,20867.8296,21008.9656875,21089.06111764706,21156.032388888885,21106.63415
2022-10-14 12:00:00,19596.25,19854.48,19070.37,19176.93,179288.06375,19184.883,19481.447,19483.712333333333,19355.006,19412.608,19736.114333333335,19778.4678,19932.79209090909,20158.257250000002,20472.712461538464,20680.322214285712,20840.387,20995.9798125,21065.67723529412,21144.817555555557,21099.69625
2022-10-15 00:00:00,19176.93,19227.68,19037.39,19167.33,59553.56945,19168.454,19438.442,19474.747,19353.962799999998,19396.257666666665,19723.36488888889,19758.2434,19911.36427272727,20117.668083333334,20431.23523076923,20651.821571428572,20813.317266666665,20983.2741875,21039.540470588236,21132.098333333335,21092.99375
2022-10-15 12:00:00,19167.33,19199.0,18975.18,19069.39,54294.07287,19162.206,19383.998499999998,19462.973,19357.850599999998,19385.716166666665,19712.469,19746.5268,19889.12590909091,20077.790166666666,20393.81215384615,20624.07285714286,20785.32646666667,20959.005062499997,21018.27317647059,21122.494055555555,21080.2158
2022-10-16 00:00:00,19068.4,19195.0,19063.74,19144.69,50216.57343,19161.306999999997,19328.972,19457.394666666667,19357.4258,19373.663999999997,19702.143222222225,19735.8616,19869.998454545454,20039.440500000004,20358.97907692308,20596.260071428573,20760.407,20934.193625000004,21000.13882352941,21105.89061111111,21068.019350000002
2022-10-16 12:00:00,19144.69,19425.84,19101.0,19262.98,81678.04542,19181.605,19294.0875,19455.795666666665,19373.4582,19364.658666666666,19692.493444444444,19728.1154,19850.572545454546,20005.443166666668,20319.43523076923,20568.321428571428,20735.574933333333,20905.5689375,20981.385352941175,21088.281722222222,21056.3605
2022-10-17 00:00:00,19262.98,19545.22,19152.03,19457.58,90909.22401,19215.901,19267.0215,19464.634000000002,19378.0136,19358.781333333332,19685.457555555557,19722.3415,19832.402000000002,19971.469416666663,20281.140384615384,20534.689,20709.273266666667,20878.9253125,20962.561529411763,21074.29888888889,21046.411949999998
2022-10-17 12:00:00,19457.58,19676.96,19419.6,19549.86,131904.65233,19255.334,19268.01,19481.069333333337,19380.978199999998,19349.385333333335,19680.99088888889,19722.284,19814.408727272727,19941.124916666668,20243.51330769231,20504.259428571426,20687.4832,20852.526,20944.73905882353,21052.928,21036.2021
2022-10-18 00:00:00,19548.48,19706.66,19470.0,19563.59,108124.63659,19336.373,19269.479,19491.675333333333,19394.995600000002,19343.396499999995,19678.37788888889,19719.668999999998,19797.36027272727,19925.25558333333,20205.044846153847,20477.828500000003,20665.3404,20825.0710625,20930.752823529412,21029.789333333334,21027.51085
2022-10-18 12:00:00,19563.59,19680.49,19091.0,19327.44,152188.44189,19331.604,19264.953,19481.620666666662,19395.746199999998,19341.9175,19672.77277777778,19710.0861,19778.808999999997,19912.697666666663,20166.754076923076,20450.524857142856,20643.370133333334,20798.095624999998,20919.085411764707,21008.145666666664,21019.8357
2022-10-19 00:00:00,19327.44,19360.16,19140.01,19200.84,85473.2723,19292.063000000002,19251.577500000003,19457.015333333333,19398.7304,19350.517,19665.55111111111,19698.0565,19755.904727272726,19895.7575,20129.456846153844,20422.502642857144,20615.341533333332,20769.3441875,20907.971411764705,20989.22788888889,21013.4746
2022-10-19 12:00:00,19201.42,19301.69,19065.97,19123.97,100664.02308,19286.767,19235.825,19416.553666666667,19402.7998,19343.632833333333,19655.81411111111,19691.1796,19733.767727272723,19878.956666666665,20091.219538461537,20388.00207142857,20587.418533333333,20743.285750000003,20895.43788235294,20966.84888888889,21009.276400000002
2022-10-20 00:00:00,19123.35,19253.33,18900.0,19208.09,91652.82852,19290.843,19229.648500000003,19389.24233333333,19404.6028,19343.442833333334,19650.326777777776,19680.1127,19715.752454545454,19859.654166666667,20054.06615384615,20349.778642857145,20561.089666666667,20718.162625,20883.719411764705,20942.39061111111,21006.44735
2022-10-20 12:00:00,19208.09,19347.82,18929.38,19041.92,131877.30216,19288.095999999998,19225.151,19352.031000000003,19409.2936,19346.224833333334,19641.938777777777,19670.0317,19704.851272727276,19839.04008333333,20017.04446153846,20314.83242857143,20535.007733333336,20691.749562499997,20860.716294117647,20922.152222222223,21005.013199999998
2022-10-21 00:00:00,19041.92,19131.39,18900.0,18945.65,90412.38016,19268.192000000003,19214.749499999998,19308.712,19410.674199999998,19342.553499999998,19631.131222222222,19658.7481,19693.346181818182,19819.847916666666,19980.113692307696,20281.065714285713,20507.7222,20667.1435625,20836.193529411765,20903.919555555556,21000.521999999997
2022-10-21 12:00:00,18944.99,19250.0,18650.0,19164.37,178898.37753,19258.331,19219.968,19282.16866666667,19409.4052,19354.270333333334,19635.28411111111,19649.0772,19685.407727272726,19801.21908333333,19947.972999999998,20243.642071428574,20480.988733333335,20643.247187499997,20808.672588235295,20885.660111111112,20995.169500000004
2022-10-22 00:00:00,19164.37,19188.0,19112.72,19178.66,49173.18833,19230.439,19223.170000000002,19254.827333333335,19388.3932,19353.417833333333,19640.162666666667,19639.9557,19677.623090909092,19782.238416666667,19914.467076923076,20206.090285714286,20447.739,20616.846125,20781.955529411764,20866.332499999997,20992.37215
2022-10-22 12:00:00,19178.99,19257.0,19134.0,19204.35,61230.72004,19195.888,19225.610999999997,19243.969333333334,19390.8976,19350.129833333332,19639.179444444442,19632.4806,19674.429818181816,19762.86533333333,19883.799,20168.68292857143,20417.034666666666,20594.2585,20755.076705882355,20847.58066666667,20985.4497
2022-10-23 00:00:00,19204.29,19221.71,19125.63,19151.78,47025.44736,19154.707000000002,19245.54,19231.221666666665,19394.8246,19354.9475,19637.408666666666,19626.0108,19668.30881818182,19743.805833333332,19865.982615384615,20130.020714285714,20389.6204,20570.925812499998,20726.814352941175,20832.083611111113,20977.359899999996
2022-10-23 12:00:00,19151.24,19695.0,19070.11,19570.4,120031.75448,19179.003,19255.303499999998,19236.303,19397.976199999997,19359.62233333333,19640.193444444445,19623.3958,19661.80581818182,19728.825166666666,19856.259615384617,20096.20042857143,20365.75673333333,20551.847187500003,20702.85488235294,20822.41416666667,20971.061700000002
2022-10-24 00:00:00,19570.4,19601.15,19250.59,19423.63,130025.88646,19201.282,19246.672499999997,19234.81233333333,19397.188000000002,19365.822333333334,19623.370222222224,19619.1242,19652.895181818185,19709.68616666667,19842.33630769231,20063.158642857143,20341.087933333332,20526.9628125,20677.10523529412,20813.155333333332,20965.0964
2022-10-24 12:00:00,19422.9,19450.9,19157.0,19329.72,126142.25821,19221.857,19254.311999999998,19231.168999999998,19391.9522,19372.642666666667,19600.81033333333,19612.418400000002,19648.51390909091,19691.1085,19828.410538461536,20029.122214285715,20310.259066666666,20502.070937499997,20653.78994117647,20802.461166666668,20955.767000000003
2022-10-25 00:00:00,19330.6,19377.1,19237.0,19302.13,68335.07094,19231.261000000002,19261.052000000003,19230.185999999998,19389.269,19375.7125,19578.777222222223,19608.420199999997,19639.307999999997,19675.37816666667,19811.316230769233,19995.29435714286,20275.2108,20477.975375,20630.697823529412,20791.916166666666,20944.993700000003
2022-10-25 12:00:00,19301.39,20415.87,19260.82,20080.07,258035.59967,19335.076,19311.586000000003,19261.792666666668,19402.4182,19396.924,19561.352,19611.2525,19639.58118181818,19674.036666666667,19800.273615384613,19968.33242857143,20249.515333333333,20460.012,20611.94523529412,20775.9585,20941.40325
2022-10-26 00:00:00,20079.02,20783.27,20050.41,20607.81,168229.64268,19501.292,19384.742000000002,19310.263666666662,19428.333599999998,19425.777166666663,19550.18288888889,19618.1473,19644.43390909091,19677.341666666667,19795.343615384616,19945.91214285714,20229.080799999996,20444.8203125,20598.56405882353,20762.032333333333,20933.77575
2022-10-26 12:00:00,20606.86,21020.0,20338.75,20771.59,212263.05308,19662.014000000003,19460.172499999997,19367.316666666666,19457.5464,19451.506666666668,19538.457555555557,19637.957100000003,19650.25327272727,19683.45825,19790.511,19927.547357142856,20204.866866666667,20429.8028125,20585.527588235294,20744.969333333334,20925.4708
2022-10-27 00:00:00,20771.61,20872.21,20451.71,20622.84,132755.39793,19806.432,19518.4355,19417.590666666667,19486.154599999998,19458.066333333332,19519.680777777776,19656.7896,19655.08990909091,19688.357166666665,19784.09946153846,19906.750285714286,20179.4464,20407.6573125,20569.174705882353,20727.759777777777,20918.71255
2022-10-27 12:00:00,20622.11,20780.0,20200.0,20295.11,195888.17998,19915.507999999998,19555.697999999997,19455.576666666668,19510.9208,19478.332666666665,19496.340444444442,19666.8123,19658.210363636364,19694.51966666667,19774.607076923076,19886.063928571428,20151.8046,20385.689250000003,20554.332000000002,20708.434,20903.205
2022-10-28 00:00:00,20295.11,20337.8,20026.0,20173.74,125379.62335,20017.704,19586.2055,19502.928,19529.487399999998,19498.637833333334,19470.240444444444,19675.4382,19661.619272727276,19697.42508333333,19764.87492307692,19876.81985714286,20122.532933333332,20366.375625,20538.383352941175,20687.419333333335,20885.43095
2022-10-28 12:00:00,20174.0,20750.0,20000.09,20591.84,161660.32234,20119.848,19649.4255,19543.484999999997,19548.7426,19518.28816666667,19474.88788888889,19688.1589,19668.527818181818,19699.976000000002,19758.903846153848,19875.087357142856,20097.776933333334,20350.3874375,20526.435470588232,20670.46561111111,20872.27365
