timestamp,open,high,low,close,volume,MA_40,MA_50,MA_60,MA_70,MA_80,MA_90,MA_100,MA_110,MA_120,MA_130,MA_140,MA_150,MA_160,MA_170,MA_180,MA_190,MA_200
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,13149.179,13905.9524,13971.084666666666,13328.539142857142,12614.748000000001,11977.413222222223,11390.1189,10882.216181818181,10370.401833333333,9891.542461538462,9450.252785714285,9105.348066666666,8817.504187499999,,,,
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,13047.292,13769.777,13938.7365,13345.746714285715,12649.229625,12000.85188888889,11427.593799999999,10912.71190909091,10412.201250000002,9934.346307692307,9493.3635,9139.5108,8848.4031875,,,,
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,12931.617750000001,13620.538,13893.637,13356.247142857144,12677.955124999999,12017.695666666665,11459.4242,10941.46681818182,10450.372916666667,9972.44076923077,9530.313714285714,9169.554533333332,8876.750624999999,8600.023294117647,,,
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,12819.133249999999,13453.740600000001,13851.969833333334,13363.389285714286,12702.453875000001,12038.306222222223,11492.806099999998,10972.739,10490.630916666667,10013.345461538463,9569.492357142857,9200.089133333333,8907.312812499998,8628.934352941176,,,
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,12631.52825,13235.3836,13762.549166666666,13349.914857142858,12706.45775,12051.913888888888,11516.965900000001,10996.282727272728,10521.979333333333,10044.051692307694,9601.526785714286,9223.377133333333,8931.051062499999,8652.913411764706,,,
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,12418.52825,12996.983,13601.565666666667,13311.200428571428,12696.96775,12050.535555555554,11529.169399999999,11009.263909090909,10541.145916666666,10065.324692307693,9622.276642857143,9241.091733333333,8945.75425,8669.384058823529,,,
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,12255.278999999999,12772.900799999998,13464.434666666666,13279.133857142857,12695.59525,12054.41488888889,11543.990999999998,11027.157000000001,10565.0225,10092.074307692306,9649.005928571429,9263.713933333334,8965.1105,8690.359647058824,,,
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,12085.781500000001,12578.976799999999,13346.816833333334,13249.292714285713,12690.10775,12060.181666666667,11558.775999999998,11041.602363636364,10588.488666666666,10116.847307692307,9675.427357142858,9286.838133333335,8983.0736875,8711.43611764706,,,
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,11969.38175,12404.8776,13228.217499999999,13219.93642857143,12684.758,12074.371000000001,11571.9862,11057.593727272728,10613.176916666667,10143.04376923077,9705.241857142857,9310.675133333334,9001.505625000002,8733.459764705884,,,
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,11843.57075,12268.7032,13096.483333333334,13189.949714285714,12691.813125,12101.469555555555,11591.285600000001,11082.447363636364,10640.292916666665,10176.150846153845,9741.585071428572,9340.809799999999,9027.829249999999,8760.341588235295,,,
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,11722.42025,12172.8506,12966.2165,13156.292142857143,12695.913875,12131.724555555555,11606.4256,11106.247818181819,10664.32625,10208.642999999998,9775.542071428572,9371.405066666666,9052.984875,8785.153176470589,,,
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,11557.139500000001,12068.128200000001,12833.393,13111.984571428571,12696.4625,12149.47888888889,11615.913999999999,11129.764636363638,10682.608666666667,10238.299076923078,9806.998214285713,9403.904133333332,9077.758437499999,8807.407294117647,,,
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,11406.72675,11976.1882,12709.526666666667,13073.756,12706.025,12175.345666666668,11631.3731,11158.97381818182,10709.217083333333,10273.765,9842.585714285715,9438.5908,9106.11175,8834.263529411764,8575.270333333332,,
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,11243.73575,11872.999399999999,12559.527833333334,13028.611857142856,12704.023625,12189.788333333332,11643.322000000002,11183.320454545454,10732.382749999999,10305.848846153845,9875.853928571429,9470.757133333334,9130.6125625,8859.145235294118,8598.908222222222,,
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,11055.97575,11748.219000000001,12398.65,12970.039571428571,12708.048250000002,12207.404888888888,11668.2207,11216.785545454544,10764.507666666666,10344.517999999998,9913.403857142857,9509.090466666667,9160.352437500002,8888.929352941177,8628.58388888889,,
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,10879.233250000001,11639.020999999999,12250.984499999999,12875.769428571428,12712.424375,12232.970444444445,11697.581199999999,11255.698727272727,10801.907916666667,10385.74946153846,9955.015214285713,9548.857666666667,9196.0855,8920.768235294117,8661.140055555556,,
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,10729.482,11558.578399999999,12106.046666666665,12794.054857142859,12715.714125,12259.615333333335,11726.150999999998,11291.971454545455,10839.208583333333,10427.08046153846,9997.767285714286,9590.523933333334,9232.967812500001,8953.737882352942,8694.882777777779,,
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,10632.90725,11491.791400000002,12001.785833333333,12742.390285714286,12732.61,12292.965888888892,11765.746599999999,11336.690090909093,10881.121416666667,10475.207307692308,10045.346142857143,9638.120933333332,9276.1501875,8990.88294117647,8733.9025,,
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,10532.493,11450.659800000001,11900.026666666668,12677.868142857144,12739.415875,12317.09288888889,11804.511099999998,11372.330363636365,10917.441916666667,10517.991923076923,10088.238642857144,9683.2772,9314.7436875,9023.521294117647,8769.14377777778,,
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,10438.64075,11399.392600000003,11827.699333333334,12600.225714285714,12744.041000000001,12350.798333333334,11853.590599999998,11412.321454545454,10960.800083333334,10562.015,10136.617214285716,9733.658066666669,9358.4266875,9062.820470588234,8808.249277777779,,
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,10387.696,11355.812400000003,11792.272333333334,12526.668571428572,12747.92825,12384.076888888889,11907.4902,11450.330636363635,11004.84225,10604.715076923078,10185.838571428572,9783.131333333335,9403.7785625,9102.184647058824,8846.499166666666,,
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,10305.13575,11271.0622,11744.565666666667,12446.730142857143,12738.830625,12410.939222222223,11947.206299999998,11480.535727272729,11046.180333333334,10639.850538461538,10230.3315,9828.315200000001,9449.0821875,9139.464,8880.704277777779,,
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,10195.16175,11168.892799999998,11683.083,12353.531,12716.731125,12429.528555555553,11979.566799999999,11502.844363636365,11080.522416666669,10671.397076923078,10269.750142857143,9867.5838,9487.2761875,9171.49088235294,8911.113166666666,8661.706473684211,
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,10111.563,11070.3228,11623.611333333332,12247.691142857142,12697.11925,12445.428888888888,12008.476600000002,11528.171909090908,11116.099666666667,10705.020307692306,10310.907571428572,9909.241733333334,9527.37675,9203.91011764706,8943.452222222222,8692.474684210527,
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,10015.427500000002,10925.0052,11523.703000000001,12113.288999999999,12648.925,12451.723222222223,12026.776700000002,11553.029999999999,11148.813666666665,10736.554999999998,10348.561214285715,9945.918466666666,9564.8425,9233.338941176471,8972.940111111111,8721.875421052631,
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,9982.677500000002,10775.409399999999,11425.869833333332,11980.860142857142,12561.3125,12451.056555555557,12045.684799999999,11575.993272727274,11181.066666666668,10767.923769230769,10383.918357142858,9982.0218,9599.5611875,9264.557764705884,9000.73188888889,8750.559736842106,
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,9966.05775,10658.8888,11361.568,11858.970857142856,12491.8625,12455.803222222223,12071.305400000001,11603.45690909091,11215.683500000001,10803.616846153845,10423.468714285715,10023.0172,9639.6484375,9300.235352941176,9032.781111111111,8783.389789473684,
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,9956.2345,10572.218799999999,11298.070333333335,11762.882857142858,12440.774625000002,12465.593888888889,12096.615800000001,11635.175545454545,11252.754666666668,10838.686307692307,10464.797142857144,10064.287400000001,9681.3299375,9338.109882352943,9065.24861111111,8817.879473684212,
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,9927.529,10490.753999999999,11262.849500000002,11674.851142857144,12383.609375,12471.013888888889,12117.763399999998,11669.900818181817,11284.952666666668,10871.777,10504.12092857143,10103.9426,9723.30975,9374.099823529412,9095.75888888889,8850.967684210527,
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,9880.5305,10411.0122,11216.243500000002,11609.527714285716,12312.75975,12472.536222222223,12145.768299999998,11712.400363636363,11319.669499999998,10910.007615384615,10543.335214285715,10147.5426,9769.0855625,9413.842647058824,9131.580333333333,8886.788684210527,
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,9868.255500000001,10367.016599999999,11177.226833333336,11576.847571428572,12246.372374999999,12474.191666666668,12174.0991,11759.927363636363,11353.161333333332,10949.415846153846,10581.828214285715,10192.402600000001,9814.454312500002,9455.573882352941,9167.857666666667,8922.172842105263,
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,9885.86625,10321.506000000001,11123.716333333334,11550.625857142857,12189.262250000002,12477.514666666668,12208.544000000002,11805.368181818181,11389.406666666668,10995.473153846155,10621.788857142858,10240.7752,9863.232187500002,9504.25305882353,9208.770833333334,8959.982315789475,
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,9903.76175,10267.606000000002,11066.9745,11522.268714285716,12129.0125,12476.803555555556,12242.314000000002,11850.277363636364,11424.055916666666,11040.280923076924,10663.253214285714,10288.925666666668,9910.69625,9550.223647058823,9248.484888888888,8997.75894736842,8756.4903
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,9906.362,10227.1862,11006.882166666668,11490.192428571429,12052.939625,12474.070333333335,12269.853900000002,11888.585909090909,11458.297499999999,11083.298076923076,10703.924500000001,10336.159000000001,9958.0190625,9595.747470588236,9286.452833333333,9035.358894736843,8792.3349
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,9894.89225,10170.7172,10902.817000000001,11419.156285714285,11948.112375,12442.586222222222,12285.738500000001,11914.512999999999,11489.600499999999,11121.356923076923,10740.506500000001,10378.115533333334,9998.7908125,9637.020941176472,9319.924333333334,9068.673578947368,8825.37545
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,9865.41725,10150.9172,10783.487166666666,11339.870714285713,11836.237125000001,12368.264,12288.338500000002,11934.611272727272,11513.316833333334,11153.590461538462,10771.920357142857,10413.248866666667,10034.6376875,9671.579705882354,9351.186555555556,9096.686842105262,8854.225550000001
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,9809.933249999998,10116.574200000001,10668.847333333333,11269.721142857143,11716.429500000002,12294.837777777779,12282.0869,11948.335818181818,11529.722166666668,11177.449384615385,10797.547071428571,10443.1468,10066.493625,9703.118529411764,9379.03561111111,9121.51052631579,8880.1523
2018-03-09,9267.07,9410.0,8329.0,9227.0,64112.291407,9743.6095,10081.8748,10574.255000000001,11196.12257142857,11615.577000000001,12234.514777777778,12277.4781,11959.144909090908,11547.613916666667,11201.345538461539,10820.52557142857,10472.773066666667,10096.7966875,9734.453823529411,9407.350222222223,9145.205842105262,8906.2073
2018-03-10,9230.0,9490.0,8667.07,8770.22,37180.012857,9681.59,10027.7796,10480.425333333334,11143.696999999998,11519.0925,12166.406333333334,12266.790700000001,11964.219636363636,11566.47425,11219.093384615386,10840.134499999998,10499.098333333333,10124.2450625,9764.808117647059,9432.693277777777,9165.918,8929.8584
2018-03-11,8770.22,9740.0,8450.0,9533.57,44325.973386,9663.9915,9962.4522,10390.866666666667,11083.942857142858,11444.604125,12088.02411111111,12254.296500000002,11977.07472727273,11593.878583333335,11240.474846153846,10865.731285714284,10526.455466666666,10156.454875,9799.735764705883,9462.525777777777,9192.557105263157,8956.9562
2018-03-12,9533.57,9888.88,8780.0,9131.34,42230.77793,9635.1475,9914.479,10322.409333333335,11023.247714285713,11392.163250000001,12007.816888888889,12236.709800000002,11985.487636363636,11621.547833333334,11256.716076923076,10888.6985,10549.664533333334,10186.58825,9831.21423529412,9491.3405,9216.884789473685,8981.03285
2018-03-13,9131.34,9474.0,8823.0,9150.0,40191.409358,9633.2845,9882.278,10245.909166666668,10944.317571428572,11340.288250000001,11931.335888888889,12216.5557,11995.760454545454,11643.914583333333,11272.369615384616,10914.934,10571.531266666667,10217.4720625,9863.508235294119,9524.457055555557,9243.463157894737,9005.37945
2018-03-14,9151.92,9333.78,7900.28,8170.0,49708.094108,9615.70875,9829.6944,10145.2425,10847.895999999999,11273.663250000001,11840.613888888889,12182.4657,11996.051363636363,11657.206333333334,11278.62276923077,10932.648357142858,10587.931333333334,10241.706875,9888.503823529412,9549.290388888889,9263.481736842105,9024.54225
2018-03-15,8184.01,8430.0,7650.0,8240.98,52291.022277,9591.734250000001,9767.5142,10058.009,10750.488000000001,11205.43375,11737.293333333335,12147.875600000001,11991.878363636362,11665.547333333332,11285.514846153847,10949.642714285714,10604.471066666667,10265.90675,9914.142823529412,9574.435,9282.540736842106,9044.1971
2018-03-16,8240.98,8611.64,7900.0,8260.0,38815.409893,9593.614000000001,9709.2088,9970.010166666667,10626.196714285714,11112.571125,11616.819333333333,12094.9751,11983.987272727272,11668.843166666666,11295.513923076922,10967.436785714286,10622.237733333335,10289.888,9938.066352941176,9599.76838888889,9301.321736842106,9063.56365
2018-03-17,8260.0,8348.62,7721.99,7824.8,33110.206329,9615.73425,9643.9248,9918.756833333335,10494.12542857143,11017.13125,11494.205777777777,12007.233099999998,11967.394545454545,11669.889916666667,11301.365923076924,10982.473642857143,10637.656,10309.793000000001,9959.538705882353,9620.822777777777,9319.963842105264,9079.750250000001
2018-03-18,7824.01,8317.4,7322.0,8189.99,59488.231711,9629.1805,9577.9046,9872.110166666667,10380.41057142857,10942.22975,11375.691777777778,11930.332999999999,11951.87809090909,11673.456999999999,11308.188923076923,10996.902285714286,10654.363266666667,10331.062000000002,9983.158117647059,9644.600277777778,9340.654263157896,9097.924500000001
2018-03-19,8189.0,8705.23,8088.4,8600.0,55297.084942,9654.2055,9512.3056,9832.744,10290.374285714284,10869.9935,11279.078444444445,11869.7723,11941.988272727272,11678.140333333333,11319.881307692309,11014.613000000001,10671.629866666666,10354.917875000001,10007.990411764706,9670.711388888889,9364.178631578949,9117.30005
2018-03-20,8595.01,9050.0,8280.0,8909.98,44865.105835,9682.3545,9465.485200000001,9789.994,10211.945428571427,10825.868125,11194.867333333334,11809.872300000003,11933.543,11683.956833333332,11338.365923076923,11032.09142857143,10690.863266666667,10380.471312500002,10034.646294117647,9700.155777777778,9388.923421052632,9137.6754
2018-03-21,8909.96,9177.01,8750.6,8885.0,39972.405371,9687.3815,9438.435,9724.745,10125.915571428572,10765.476125000001,11121.449111111111,11732.8426,11916.288545454545,11690.335916666667,11358.673230769231,11047.313,10710.4298,10402.065062500002,10061.146294117647,9729.539833333334,9413.772263157894,9159.7397
2018-03-22,8884.82,9100.0,8465.1,8722.9,40617.556809,9692.1045,9407.190999999999,9677.960000000001,10061.403,10707.262375,11070.29677777778,11656.571699999999,11896.587545454546,11694.644083333334,11381.072230769232,11059.476714285714,10729.142933333333,10421.2708125,10087.104529411765,9757.00038888889,9438.920736842105,9180.8088
2018-03-23,8720.0,8909.0,8269.0,8898.03,39991.007666,9712.95825,9400.6612,9646.926333333333,9992.231857142859,10635.048875,11021.386,11585.219100000002,11875.975,11701.961083333334,11399.780230769233,11072.212357142856,10751.9496,10440.1960625,10114.689470588235,9786.100444444444,9468.968157894737,9204.7984
2018-03-24,8898.04,8999.95,8491.0,8546.86,35466.609572,9704.05475,9394.1378,9609.387666666667,9911.329857142859,10555.39075,10966.351111111111,11507.3379,11848.41009090909,11705.36825,11414.948461538463,11080.710714285715,10770.9954,10457.9265,10139.715529411766,9811.801055555556,9494.477947368421,9225.700350000001
2018-03-25,8531.25,8669.85,8365.77,8470.15,29001.769316,9702.311,9379.5416,9561.390333333333,9839.832142857143,10473.023375,10908.249,11416.6411,11819.047909090908,11703.45275,11424.410692307692,11088.747428571427,10788.3846,10474.8648125,10163.839941176471,9837.288833333334,9519.505315789474,9244.95225
2018-03-26,8470.14,8514.89,7831.0,8134.23,44033.59566,9669.417,9378.53,9510.706333333332,9762.607857142857,10362.696375,10824.307,11306.9568,11769.813181818183,11695.171166666667,11426.485538461538,11097.13392857143,10804.153933333333,10490.735,10185.670705882352,9859.184555555556,9542.843421052632,9262.165350000001
2018-03-27,8134.22,8215.94,7730.0,7795.51,37427.64805,9614.3025,9395.6404,9455.814833333332,9718.258000000002,10246.767875,10739.146111111111,11196.311700000002,11689.781454545457,11679.717083333333,11427.226461538463,11102.358714285714,10817.993066666666,10505.0065625,10204.232529411765,9879.301277777779,9562.63552631579,9279.7289
2018-03-28,7795.51,8109.0,7728.0,7949.3,26401.33167,9559.035500000002,9401.5836,9396.786499999998,9674.836714285713,10144.25875,10669.892666666667,11087.242200000002,11617.684181818182,11663.487916666665,11428.66769230769,11106.975142857144,10829.8552,10519.1653125,10222.834588235295,9900.271333333334,9583.894789473685,9298.18135
2018-03-29,7949.3,7975.0,6941.11,7090.14,54620.915125,9460.30025,9391.4064,9316.956333333334,9619.524857142856,10046.60375,10588.906444444445,10985.191599999998,11548.903,11641.840083333334,11421.37646153846,11107.047642857142,10836.319466666666,10525.916125,10236.405647058824,9915.335944444445,9600.685,9312.9802
2018-03-30,7090.16,7292.43,6600.1,6840.23,65306.031976,9371.72025,9372.5306,9243.4435,9553.314142857143,9952.106625,10526.686666666666,10888.704099999999,11475.632545454546,11616.850666666667,11410.824384615384,11109.428,10838.834333333332,10531.011499999999,10248.28094117647,9929.012333333334,9617.686263157893,9326.139
2018-03-31,6840.24,7223.36,6777.0,6923.91,36868.539087,9265.992999999999,9337.3304,9188.216833333334,9469.370857142856,9852.316875,10451.215,10803.016800000001,11387.777454545454,11584.691666666668,11401.627461538463,11114.277,10839.967200000001,10537.0983125,10257.068647058824,9943.145166666667,9635.202263157895,9339.93995
2018-04-01,6922.0,7049.98,6430.0,6813.01,44071.430463,9156.2935,9302.911,9130.348666666667,9401.985285714285,9771.99475,10378.248444444444,10737.880799999999,11301.077636363636,11550.716666666667,11390.912769230768,11121.434,10838.5874,10542.705062500001,10263.910000000002,9957.050777777778,9651.165473684212,9354.28155
2018-04-02,6813.01,7125.0,6765.0,7056.0,32123.560072,9071.7535,9282.7534,9094.206666666667,9349.070285714286,9688.444625,10293.591666666667,10675.440799999998,11219.46590909091,11516.471583333332,11383.497461538462,11125.648357142858,10838.193800000001,10552.573625,10270.886529411764,9972.869722222222,9669.03905263158,9373.61645
2018-04-03,7063.97,7520.0,7011.01,7405.21,37787.331811,9011.60775,9252.7976,9069.742999999999,9300.585,9603.384750000001,10210.099444444444,10614.492900000001,11138.286181818181,11481.689999999999,11377.860615384614,11131.5785,10838.5146,10563.29375,10280.858411764706,9990.162944444444,9687.378315789474,9392.1425
2018-04-04,7405.21,7427.52,6707.0,6796.1,42227.183804,8928.23425,9217.9216,9029.678666666667,9235.529428571428,9519.898625,10118.283444444445,10545.460500000001,11040.61590909091,11440.82425,11363.215153846153,11128.407357142856,10834.855199999998,10569.133312499998,10286.953,10003.646833333332,9702.713842105262,9407.54825
